id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
fBDnGXpDXFAgpZDB0XDSvQ,cappone-s-salumeria-new-york-4,Cappone’s Salumeria,https://s3-media2.fl.yelpcdn.com/bphoto/SjXTCSWaJIfc9x23akrsPg/o.jpg,True,https://www.yelp.com/biz/cappone-s-salumeria-new-york-4?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,78,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.742106, 'longitude': -74.005587}","['pickup', 'delivery']",$$,"{'address1': '75 9th Ave', 'address2': None, 'address3': 'Chelsea Market', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['75 9th Ave', 'Chelsea Market', 'New York, NY 10011']}",+12124637300,(212) 463-7300,78.20384243275163
enLJO6ZIRQ1-dIWaWGRV9w,olympia-sports-bar-and-lounge-astoria,Olympia Sports Bar & Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/GUpEIdg7Mqi7F5H7YU12Xg/o.jpg,False,https://www.yelp.com/biz/olympia-sports-bar-and-lounge-astoria?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,78,"[{'alias': 'poolhalls', 'title': 'Pool Halls'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",3.5,"{'latitude': 40.770264, 'longitude': -73.9095857}",['delivery'],$$,"{'address1': '23-44 Steinway St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['23-44 Steinway St', 'Astoria, NY 11105']}",+17182784460,(718) 278-4460,21.87615348990866
tF2yYHV_7hjKB_aokPcSJg,le-pain-quotidien-brooklyn-8,Le Pain Quotidien,https://s3-media2.fl.yelpcdn.com/bphoto/T3cwSLHLepdca9-n5bokww/o.jpg,False,https://www.yelp.com/biz/le-pain-quotidien-brooklyn-8?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,6,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",2.0,"{'latitude': 40.69236476248422, 'longitude': -73.99079634341294}","['delivery', 'pickup']",,"{'address1': '210 Joralemon St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['210 Joralemon St', 'Brooklyn, NY 11201']}",+19176526871,(917) 652-6871,37.4983734946852
MdFV5IBcX-Ni6I4Zy1EqIw,marlow-bistro-new-york,Marlow Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/LBaU4BdGS49LzNeBGLuWsQ/o.jpg,False,https://www.yelp.com/biz/marlow-bistro-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,347,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.8028109023738, 'longitude': -73.9641991912535}","['delivery', 'pickup']",$$,"{'address1': '1018 Amsterdam Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['1018 Amsterdam Ave', 'New York, NY 10025']}",+12126629020,(212) 662-9020,7140.231488571169
UBqLK5kg0kT72CIaBYa5Zg,patron-mexican-grill-new-york-3,Patron Mexican Grill,https://s3-media2.fl.yelpcdn.com/bphoto/ROOK2lvI_po2VEdz0UrjfQ/o.jpg,False,https://www.yelp.com/biz/patron-mexican-grill-new-york-3?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,484,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.75923, 'longitude': -73.99173}","['pickup', 'delivery']",$$,"{'address1': '608 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['608 9th Ave', 'New York, NY 10036']}",+12129579050,(212) 957-9050,25.358053207625343
OuGtSrcNje21smKbqdjLvA,pick-n-pay-caribbean-restaurant-and-bakery-brooklyn,Pick N pay Caribbean Restaurant & Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/ExZ1oAd26hm93AeVRlQrkg/o.jpg,False,https://www.yelp.com/biz/pick-n-pay-caribbean-restaurant-and-bakery-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,3,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",5.0,"{'latitude': 40.6694303, 'longitude': -73.930788}","['delivery', 'pickup']",,"{'address1': '267 Utica Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11213', 'country': 'US', 'state': 'NY', 'display_address': ['267 Utica Ave', 'Brooklyn, NY 11213']}",+13475874098,(347) 587-4098,22.534378955653175
tAKxpcMBspmLSqryKBFpCQ,no-1-kitchen-passaic,No.1 Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/ah6qpVR3ZFoy9OgrDZ2ClQ/o.jpg,False,https://www.yelp.com/biz/no-1-kitchen-passaic?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,11,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"{'latitude': 40.8589516, 'longitude': -74.1296005}","['delivery', 'pickup']",$,"{'address1': '99 Braodway', 'address2': None, 'address3': '', 'city': 'Passaic', 'zip_code': '07055', 'country': 'US', 'state': 'NJ', 'display_address': ['99 Braodway', 'Passaic, NJ 07055']}",+19737773738,(973) 777-3738,19675.945335792123
Fm2XUIqr62M6IznAS-kJBw,broad-nosh-bagels-new-york,Broad Nosh Bagels,https://s3-media2.fl.yelpcdn.com/bphoto/P8MvJEX_h3vpG-PXq1MufA/o.jpg,False,https://www.yelp.com/biz/broad-nosh-bagels-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,89,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.78793, 'longitude': -73.97648}","['delivery', 'pickup']",$,"{'address1': '2350 Broadway', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['2350 Broadway', 'New York, NY 10024']}",+12126000933,(212) 600-0933,31.169859782989114
GszV6jjdoiNCgsiIhLnSmg,el-pabellon-de-oro-bronx,El Pabellon De Oro,https://s3-media2.fl.yelpcdn.com/bphoto/qMtgT3qkpKlZOx8nHYwRSQ/o.jpg,False,https://www.yelp.com/biz/el-pabellon-de-oro-bronx?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,53,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.8286545, 'longitude': -73.8799436}",['delivery'],$$,"{'address1': '1501 Westchester Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1501 Westchester Ave', 'Bronx, NY 10472']}",+17183281252,(718) 328-1252,25.72127356626219
go9fTb59h5WJ_e5Guw-Y8g,chipotle-mexican-grill-new-york-81,Chipotle Mexican Grill,https://s3-media4.fl.yelpcdn.com/bphoto/31Ln5BcTSwbrDctQ7XVFVA/o.jpg,False,https://www.yelp.com/biz/chipotle-mexican-grill-new-york-81?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,60,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,"{'latitude': 40.752183, 'longitude': -73.974165}","['delivery', 'pickup']",$,"{'address1': '150 E 44th St', 'address2': 'Frnt 1', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['150 E 44th St', 'Frnt 1', 'New York, NY 10017']}",+12126829860,(212) 682-9860,26.024271796780027
6NfeqE-5OBXfGBXhr4PJVg,the-dolar-shop-flushing-3,The Dolar Shop,https://s3-media3.fl.yelpcdn.com/bphoto/cEyTAaRt6jgpRm733C10sw/o.jpg,False,https://www.yelp.com/biz/the-dolar-shop-flushing-3?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,1082,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]",4.5,"{'latitude': 40.761057, 'longitude': -73.83306}","['delivery', 'pickup', 'restaurant_reservation']",$$$,"{'address1': '36-36 Prince St', 'address2': 'Fl 1', 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['36-36 Prince St', 'Fl 1', 'Flushing, NY 11354']}",+17183587777,(718) 358-7777,9044.859784950568
sVJhP5fZc3uOPB0w3fqYag,oops-tea-new-york,Oops Tea,https://s3-media3.fl.yelpcdn.com/bphoto/UZkG91_0MjBbmLRSxDPxgg/o.jpg,False,https://www.yelp.com/biz/oops-tea-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,2,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,"{'latitude': 40.70087, 'longitude': -73.9222}","['pickup', 'delivery']",,"{'address1': '344 Knickerbocker Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['344 Knickerbocker Ave', 'New York, NY 11237']}",+17186684484,(718) 668-4484,17.943958710679972
U59wtA8rlOXWkUYjKhDb3w,randolph-beer-brooklyn-7,Randolph Beer,https://s3-media4.fl.yelpcdn.com/bphoto/68SjmgbMXxmE3PYgn4HJFg/o.jpg,False,https://www.yelp.com/biz/randolph-beer-brooklyn-7?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,147,"[{'alias': 'brewpubs', 'title': 'Brewpubs'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 40.700536, 'longitude': -73.987459}","['delivery', 'pickup']",$$,"{'address1': '82 Prospect St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '07307', 'country': 'US', 'state': 'NY', 'display_address': ['82 Prospect St', 'Brooklyn, NY 07307']}",+13472803071,(347) 280-3071,50.50772937364905
ZMQzXIiqdBIuicFySTWGKg,dough-new-york-2,Dough,https://s3-media3.fl.yelpcdn.com/bphoto/xy4PdpngnjdmuJzYpwfrig/o.jpg,False,https://www.yelp.com/biz/dough-new-york-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,1664,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.73931, 'longitude': -73.99243}","['delivery', 'pickup']",$$,"{'address1': '14 W 19th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['14 W 19th St', 'New York, NY 10011']}",+12122436844,(212) 243-6844,2183.045511407863
6svVma3l4OONzDI1SyncRg,solid-state-coffee-new-york,Solid State Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/VdOzkbC6JHvno1qYcD5k1Q/o.jpg,False,https://www.yelp.com/biz/solid-state-coffee-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,32,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",4.0,"{'latitude': 40.77677, 'longitude': -73.97969}",['delivery'],,"{'address1': '104 W 71st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['104 W 71st St', 'New York, NY 10023']}",,,18.68695528146405
8fPAYyTxg2jMDYmWUDhasw,hard-rock-cafe-san-francisco-5,Hard Rock Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/wLSukovjOyifbR5EB3ozVw/o.jpg,False,https://www.yelp.com/biz/hard-rock-cafe-san-francisco-5?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,1003,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,"{'latitude': 37.80869953323069, 'longitude': -122.40982346292772}",['delivery'],$$,"{'address1': 'Pier 39', 'address2': 'Space 256', 'address3': 'Bldg Q, Level 1', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['Pier 39', 'Space 256', 'Bldg Q, Level 1', 'San Francisco, CA 94133']}",+14159562013,(415) 956-2013,5807.290784892536
yBBKdMVbGjSPAgxhDT8zMg,early-brooklyn,Early,https://s3-media4.fl.yelpcdn.com/bphoto/ffwORBGr2_RrayPTSfFmeg/o.jpg,False,https://www.yelp.com/biz/early-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,118,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.732151, 'longitude': -73.9548187}","['pickup', 'delivery']",$,"{'address1': '967 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['967 Manhattan Ave', 'Brooklyn, NY 11222']}",+17183836963,(718) 383-6963,18.915526423142005
PiOv4vMRLaJJoqt_Eyebvw,udom-thai-brooklyn-2,Udom Thai,https://s3-media2.fl.yelpcdn.com/bphoto/XnFe_DzjShZVQdFh3RcHgA/o.jpg,False,https://www.yelp.com/biz/udom-thai-brooklyn-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,380,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",3.0,"{'latitude': 40.67736647507944, 'longitude': -73.96346237531584}","['pickup', 'delivery']",$$,"{'address1': '661 Washington Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['661 Washington Ave', 'Brooklyn, NY 11238']}",+17186228424,(718) 622-8424,17.845317327252598
y9GhIt1MLh6344ODA65NQw,halal-boyz-fresh-meadows,Halal Boyz,https://s3-media1.fl.yelpcdn.com/bphoto/hDfFDriIkDY1xDUNKd0isA/o.jpg,False,https://www.yelp.com/biz/halal-boyz-fresh-meadows?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,134,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,"{'latitude': 40.73936, 'longitude': -73.79021}","['delivery', 'pickup']",$,"{'address1': '183-20 Horace Harding Expy', 'address2': '', 'address3': None, 'city': 'Fresh Meadows', 'zip_code': '11365', 'country': 'US', 'state': 'NY', 'display_address': ['183-20 Horace Harding Expy', 'Fresh Meadows, NY 11365']}",+19293622277,(929) 362-2277,44.00486423961517
hi40IRl__sowKdcNdE_3Ew,joe-coffee-company-new-york-3,Joe Coffee Company,https://s3-media3.fl.yelpcdn.com/bphoto/_-xtug2FIcOtbHCXeFnWJg/o.jpg,False,https://www.yelp.com/biz/joe-coffee-company-new-york-3?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,350,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",4.0,"{'latitude': 40.7351713945047, 'longitude': -73.9932620867199}","['delivery', 'pickup']",$$,"{'address1': '9 E 13th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['9 E 13th St', 'New York, NY 10003']}",+12129243300,(212) 924-3300,2144.0360276641063
rS_LdCRFH3hSfjsG2Jrogg,wingstop-queens,Wingstop,https://s3-media2.fl.yelpcdn.com/bphoto/hTUq5-fToB5T5_DYiOPltw/o.jpg,False,https://www.yelp.com/biz/wingstop-queens?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,18,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.0,"{'latitude': 40.68952752104969, 'longitude': -73.84203160489348}","['delivery', 'pickup']",,"{'address1': '102 14 Atlantic Ave', 'address2': None, 'address3': None, 'city': 'Queens', 'zip_code': '11416', 'country': 'US', 'state': 'NY', 'display_address': ['102 14 Atlantic Ave', 'Queens, NY 11416']}",+19294959464,(929) 495-9464,61.92749091077307
d_4dmneuGuJES1ikgQWJHA,incas-grill-peruvian-kitchen-staten-island,Incas Grill Peruvian kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/xgwQE0L7JQFbNfXEg7SZyA/o.jpg,False,https://www.yelp.com/biz/incas-grill-peruvian-kitchen-staten-island?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,305,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",4.0,"{'latitude': 40.5789935, 'longitude': -74.1083978}","['delivery', 'pickup']",$$,"{'address1': '126 Lincoln Ave', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10306', 'country': 'US', 'state': 'NY', 'display_address': ['126 Lincoln Ave', 'Staten Island, NY 10306']}",+17184480488,(718) 448-0488,21.018885644329774
NI0gvoYzOK0EjjoGOlYFzA,potbelly-sandwich-shop-new-york-4,Potbelly Sandwich Shop,https://s3-media2.fl.yelpcdn.com/bphoto/_VOJouQqV1r53q-PhQj_Ew/o.jpg,False,https://www.yelp.com/biz/potbelly-sandwich-shop-new-york-4?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,155,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'salad', 'title': 'Salad'}]",3.5,"{'latitude': 40.73733, 'longitude': -73.99109}","['delivery', 'pickup']",$$,"{'address1': '22 E 17th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['22 E 17th St', 'New York, NY 10003']}",+16462894204,(646) 289-4204,29.3901620157478
S-xUsS4RKzBrOnAjy6lnyA,acosta-restaurant-new-york,Acosta Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/c8cvYEG2v4sYI-2kI-7lKg/o.jpg,False,https://www.yelp.com/biz/acosta-restaurant-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,45,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.5,"{'latitude': 40.80041, 'longitude': -73.96613}","['delivery', 'pickup']",$,"{'address1': '934 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['934 Amsterdam Ave', 'New York, NY 10025']}",+12122802130,(212) 280-2130,30.530601983003663
HwCuSqJbBCHIee5rvUh-dA,yummy-bakery-sunset-park,Yummy Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/gS_lNKrSrgDO0MpzaMq8nQ/o.jpg,False,https://www.yelp.com/biz/yummy-bakery-sunset-park?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,5,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,"{'latitude': 40.6410408, 'longitude': -74.0041504}",[],$,"{'address1': '5010 8th Ave', 'address2': '', 'address3': '', 'city': 'Sunset Park', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5010 8th Ave', 'Sunset Park, NY 11220']}",+17184388688,(718) 438-8688,22235.219426303254
eGIY_25KFspf8KefDQMj-Q,lan-larb-new-york-2,Lan Larb,https://s3-media1.fl.yelpcdn.com/bphoto/KqhPzrcDeZUGj67IMTmK0w/o.jpg,False,https://www.yelp.com/biz/lan-larb-new-york-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,347,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 40.745373, 'longitude': -73.975807}","['pickup', 'delivery']",$$,"{'address1': '637 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['637 2nd Ave', 'New York, NY 10016']}",+12128891769,(212) 889-1769,27.27041294948456
noSQ4KmDFWYHHIP-apM_2w,every-thing-goes-book-cafe-and-neighborhood-stage-staten-island,Every Thing Goes Book Cafe and Neighborhood Stage,https://s3-media4.fl.yelpcdn.com/bphoto/rEuyocIDlz28GtdVL4g_Tw/o.jpg,False,https://www.yelp.com/biz/every-thing-goes-book-cafe-and-neighborhood-stage-staten-island?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,63,"[{'alias': 'musicvideo', 'title': 'Music & DVDs'}, {'alias': 'bookstores', 'title': 'Bookstores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.636946, 'longitude': -74.076721}",[],$,"{'address1': '208 Bay St', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10301', 'country': 'US', 'state': 'NY', 'display_address': ['208 Bay St', 'Staten Island, NY 10301']}",+17184478256,(718) 447-8256,17.366167972341966
wSr-7T0yep69hlqCGFuTSA,festac-grill-brooklyn,Festac Grill,https://s3-media2.fl.yelpcdn.com/bphoto/ka7ZgCOiV0E94TbgTHiOBg/o.jpg,False,https://www.yelp.com/biz/festac-grill-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,31,"[{'alias': 'african', 'title': 'African'}]",4.0,"{'latitude': 40.6757317, 'longitude': -73.8899689}",['delivery'],$$,"{'address1': '263 Hendrix St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['263 Hendrix St', 'Brooklyn, NY 11207']}",+13476275151,(347) 627-5151,13.960601331781886
Qu3xQh6cQ8BDwHIBaEtHuQ,belly-cake-bayside,Belly Cake,https://s3-media2.fl.yelpcdn.com/bphoto/T1g0GGOasXgYreev1PHM3Q/o.jpg,False,https://www.yelp.com/biz/belly-cake-bayside?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,187,"[{'alias': 'pancakes', 'title': 'Pancakes'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 40.765545, 'longitude': -73.772207}","['delivery', 'pickup']",$$,"{'address1': '38-36 Bell Blvd', 'address2': None, 'address3': '', 'city': 'Bayside', 'zip_code': '11361', 'country': 'US', 'state': 'NY', 'display_address': ['38-36 Bell Blvd', 'Bayside, NY 11361']}",+17182250364,(718) 225-0364,56.42415783674656
